Fisher King, The (1991)|3.6842105263157894
River Wild, The (1994)|3.1463414634146343
Spanglish (2004)|3.3636363636363638
Rebecca (1940)|4.166666666666667
Falling Angels (2003)|2.5
Some Guy Who Kills People (2011)|3.8333333333333335
Kiss Me, Stupid (1964)|3.5
Zoolander (2001)|3.4454545454545453
Bronson (2009)|3.375
Heart Condition (1990)|3.5
Batman: Assault on Arkham (2014)|3.0
Time Out (L'emploi du temps) (2001)|4.0
Ice Age 2: The Meltdown (2006)|3.32
American Heist (2015)|1.5
From Dusk Till Dawn (1996)|3.43859649122807
Joyeux Noël (Merry Christmas) (2005)|3.7
Lion King, The (1994)|3.863372093023256
Return to Paradise (1998)|2.5
Imaginary Heroes (2004)|3.0
South Park: Imaginationland (2008)|3.6
For the Love of Benji (1977)|3.5
After Earth (2013)|1.25
The Voices (2014)|3.5
Exorcist II: The Heretic (1977)|2.4285714285714284
Freedom Writers (2007)|3.142857142857143
Punisher, The (1989)|2.3333333333333335
Welcome to the Dollhouse (1995)|3.5434782608695654
Brothers Bloom, The (2008)|4.25
Love Story (1970)|2.75
Brainstorm (1983)|4.25
Obsession (1976)|3.0
Sword of the Beast (Kedamono no ken) (1965)|3.0
Hawks and Sparrows (Uccellacci e Uccellini) (1966)|4.5
Hugo (2011)|3.5476190476190474
Delta Force, The (1986)|3.0
Captain Horatio Hornblower R.N. (1951)|3.0
Genius Party (2007)|2.75
Swimfan (2002)|2.25
Better Luck Tomorrow (2002)|3.875
Guilt Trip, The (2012)|2.85
Dirty Dancing: Havana Nights (2004)|3.3333333333333335
You'll Never Get Rich (1941)|2.625
Happiness (1998)|4.0
Man from Earth, The (2007)|3.388888888888889
Hideaway (1995)|2.9
I, Robot (2004)|3.5081967213114753
Last Song, The (2010)|3.5
Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)|3.375
Bringing Down the House (2003)|2.3125
Mind Game (2004)|3.625
Planes: Fire & Rescue (2014)|2.5
Somewhere in Time (1980)|3.0
Polyester (1981)|3.0
Letters from Iwo Jima (2006)|3.7058823529411766
Crystal Fairy & the Magical Cactus and 2012 (2013)|3.5
Beloved (1998)|4.666666666666667
Rise of the Planet of the Apes (2011)|3.5
Kids Are All Right, The (2010)|3.2142857142857144
Hit by Lightning (2014)|3.75
Devil (2010)|3.375
UnHung Hero (2013)|3.75
Babylon 5: A Call to Arms (1999)|3.5
Exit to Eden (1994)|2.473684210526316
Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)|3.6666666666666665
Tom Segura: Completely Normal (2014)|3.5
Hurricane, The (1999)|3.6176470588235294
Street Kings (2008)|2.25
Meet Joe Black (1998)|3.0
Diamonds Are Forever (1971)|3.6458333333333335
Going Clear: Scientology and the Prison of Belief (2015)|3.5
Tangerine (2015)|3.8333333333333335
Adventures of Huck Finn, The (1993)|2.5
Fullmetal Alchemist: The Sacred Star of Milos (2011)|2.6666666666666665
Grey Gardens (1975)|3.75
Mr. Holmes (2015)|2.6
Teen Wolf (1985)|3.142857142857143
Bellflower (2011)|3.25
Alvarez Kelly (1966)|4.0
Twins (1988)|2.607142857142857
House of Cards (1993)|2.0
Beauty and the Beast: The Enchanted Christmas (1997)|4.0
Dallas Buyers Club (2013)|3.7222222222222223
96 Minutes (2011) |2.5
Smurfs, The (2011)|2.0
Moonwalker (1988)|2.5
Hatchet II (2010)|4.25
Road to Wellville, The (1994)|2.375
Milk (2008)|3.3333333333333335
22 Jump Street (2014)|3.65
Lawless (2012)|3.5
Adventures of Pinocchio, The (1996)|3.0
Red Lights (Feux rouges) (2004)|3.5
Spy Who Came in from the Cold, The (1965)|3.6666666666666665
Horde, The (La Horde) (2009)|2.5
Fever Pitch (2005)|3.0
Con Air (1997)|3.016949152542373
Ginger Snaps (2000)|4.0
Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993)|3.25
Dampfnudelblues (2013)|2.5
Bend It Like Beckham (2002)|3.292682926829268
Orca: The Killer Whale (1977)|1.5
Pride of the Yankees, The (1942)|3.625
The Big Sick (2017)|4.25
Santa Clause 2, The (2002)|2.6
Divorce, Le (2003)|3.5
Against All Odds (1984)|3.0
World Is Not Enough, The (1999)|3.1625
Sniper (1993)|2.6666666666666665
Material Girls (2006)|2.0
Bring It On: Fight to the Finish (2009)|2.0
Fly, The (1958)|3.2666666666666666
Hilary and Jackie (1998)|3.9
International, The (2009)|3.0
Flubber (1997)|2.9473684210526314
Objective, Burma! (1945)|3.3333333333333335
Class Action (1991)|2.0
Robot Overlords (2014)|3.125
Submarine (2010)|4.166666666666667
Decline of Western Civilization Part II: The Metal Years, The (1988)|2.5
Out of the Past (1947)|3.75
Good Night, and Good Luck. (2005)|3.738095238095238
Transformers (2007)|3.3205128205128207
Matador, The (2005)|3.2142857142857144
U2: Rattle and Hum (1988)|3.0
Witness for the Prosecution (1957)|4.35
Broadway Melody, The (1929)|3.6666666666666665
Fear X (2003)|2.1666666666666665
Long Live Ghosts! (1977)|3.25
It Might Get Loud (2008)|4.166666666666667
Suddenly, Last Summer (1959)|3.5
Bulletproof (1996)|2.75
Hyde Park on Hudson (2012)|3.5
In & Out (1997)|2.9038461538461537
Camera Buff (Amator) (1979)|3.0
Murder at 1600 (1997)|2.75
Never Die Alone (2004)|3.1666666666666665
Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper (1995)|4.0
Masterminds (2016)|3.2
Caveman's Valentine, The (2001)|3.5
Modern Problems (1981)|3.0
Elmer Gantry (1960)|3.0
Adventures of Milo and Otis, The (Koneko monogatari) (1986)|3.7
Tokyo Decadence (Topâzu) (1992)|3.0
Humpday (2009)|2.5
Thin Man Goes Home, The (1945)|2.25
Tornado! (1996)|2.0
Wordplay (2006)|4.0
Bodies, Rest & Motion (1993)|3.0
American Wedding (American Pie 3) (2003)|3.0833333333333335
Anastasia (1956)|3.5
Willy/Milly (1986)|3.0
Lantana (2001)|3.8333333333333335
Avalanche (1978)|2.6666666666666665
Boys Life (1995)|2.6666666666666665
Jefferson in Paris (1995)|3.0
Clockstoppers (2002)|2.25
Three Stooges, The (2012)|1.25
Romance (1999)|2.5
Howards End (1992)|4.0
As Good as It Gets (1997)|3.6313131313131315
Leningrad Cowboys Go America (1989)|4.0
Microwave Massacre (1983)|1.5
Starship Troopers (1997)|3.4135802469135803
Sicko (2007)|3.611111111111111
Steam: The Turkish Bath (Hamam) (1997)|3.0
Creed (2015)|3.75
Doctor Who: The Doctor, the Widow and the Wardrobe (2011)|3.9
Why Him? (2016)|3.125
Friendly Persuasion (1956)|2.3333333333333335
Return, The (Vozvrashcheniye) (2003)|3.4
Guilty of Romance (Koi no tsumi) (2011) |4.0
Steamboy (Suchîmubôi) (2004)|3.5
Alpha Dog (2007)|3.125
Cat Soup (Nekojiru-so) (2001)|3.3333333333333335
Perfect Getaway, A (2009)|3.0
Undead (2003)|2.625
Out of Sight (1998)|3.9558823529411766
Appleseed (Appurushîdo) (2004)|3.5833333333333335
Housebound (2014)|4.166666666666667
Children Are Watching Us, The (Bambini ci guardano, I) (1944)|2.1666666666666665
Believers, The (1987)|2.3333333333333335
Drowning by Numbers (1988)|4.5
Running With Scissors (2006)|3.75
Brothers (Brødre) (2004)|4.5
Days of Heaven (1978)|3.0
Last Dragon, The (1985)|2.25
Spice World (1997)|1.85
Painted Veil, The (2006)|3.8333333333333335
Cloud Atlas (2012)|3.4761904761904763
Rookie of the Year (1993)|3.111111111111111
10 Years (2011)|4.25
Million Dollar Hotel, The (2001)|2.5
Green Butchers, The (Grønne slagtere, De) (2003)|4.5
Hard Core Logo (1996)|3.0
Zone 39 (1997)|3.3333333333333335
Cool Hand Luke (1967)|4.172413793103448
Irma la Douce (1963)|3.1
Aspen Extreme (1993)|3.5
Fury, The (1978)|3.0
Visitor, The (2007)|4.75
Insider, The (1999)|3.7419354838709675
Mean Creek (2004)|3.5
Machine Girl, The (Kataude mashin gâru) (2008)|2.8333333333333335
Key Largo (1948)|4.2
Quest, The (1996)|2.388888888888889
Messengers, The (2007)|2.5
Kindergarten Cop 2 (2016)|2.125
Christmas Carol, A (Scrooge) (1951)|3.125
This Boy's Life (1993)|3.4
Hunt For Gollum, The (2009)|3.0
Good Year, A (2006)|3.75
Ghosts of Girlfriends Past (2009)|2.5
Self/less (2015)|2.75
Shattered Glass (2003)|3.5
The Perfect Guy (2015)|1.75
Insidious: Chapter 3 (2015)|3.5
Conception (2011)|3.125
Crank (2006)|3.375
She-Devil (1989)|2.7142857142857144
Prom Night (2008)|3.0
Dark Crystal, The (1982)|3.513888888888889
Super 8 (2011)|3.7291666666666665
Unzipped (1995)|2.5
Mirrors (2008)|3.1666666666666665
Bamba, La (1987)|2.8125
Texas Chainsaw Massacre 2, The (1986)|2.5
Bones (2001)|1.8
Sound of the Mountain (Thunder of the Mountain, The) (Yama no oto) (1954)|4.5
Analyze That (2002)|2.888888888888889
Amanda Knox (2016)|4.25
Cashback (2006)|2.8
American Buffalo (1996)|1.75
Trigger Effect, The (1996)|1.3333333333333333
Pitch Black (2000)|3.4358974358974357
Freejack (1992)|2.2
In-Laws, The (2003)|2.125
Giver, The (2014)|2.5625
March of the Penguins (Marche de l'empereur, La) (2005)|3.4210526315789473
Gidget (1959)|3.5
Pulse (2006)|1.75
Little Miss Marker (1980)|3.5
Apocalypse Now (1979)|4.168224299065421
Vampires (1998)|2.5
Don't Be Afraid of the Dark (2010)|3.0
Skin Deep (1989)|3.0
Steamboat Willie (1928)|3.5
Urban Legends: Final Cut (2000)|1.6428571428571428
Mortuary (1983)|2.0
Emma (1996)|3.7580645161290325
Buck Rogers in the 25th Century (1979)|3.25
Wizards of the Lost Kingdom II (1989)|2.0
Poetic Justice (1993)|3.0
Wave, The (Welle, Die) (2008)|3.2857142857142856
Hunting Party, The (2007)|2.25
Brood, The (1979)|3.0
Madness of King George, The (1994)|3.8225806451612905
Contact (1997)|3.6158536585365852
Oldboy (2013)|3.0
Gladiator (1992)|4.090909090909091
Last Days (2005)|3.0
White Ribbon, The (Das weiße Band) (2009)|4.5
Birdy (1984)|3.4166666666666665
Cotton Club, The (1984)|3.25
League of Ordinary Gentlemen, A (2004)|4.5
Farewell to Arms, A (1932)|2.6666666666666665
Stop-Loss (2008)|2.8333333333333335
All-Star Superman (2011)|3.375
Control (2007)|4.125
Going in Style (1979)|2.25
National Treasure (2004)|3.3048780487804876
Down and Out in Beverly Hills (1986)|3.2857142857142856
5,000 Fingers of Dr. T, The (1953)|4.0
Peacekeeper, The (1997)|3.0
Touch (1997)|4.25
Forgotten Silver (1996)|4.25
The Brain (1969)|2.75
Runaway Train (1985)|3.2222222222222223
Corner Gas: The Movie (2014)|4.25
Frantic (1988)|3.625
Bambi (1942)|3.3684210526315788
Money Talks (1997)|3.3333333333333335
Bridge at Remagen, The (1969)|4.0
Talented Mr. Ripley, The (1999)|3.306122448979592
Sisters (Syostry) (2001)|5.0
Gods and Generals (2003)|4.0
Bad Asses on the Bayou (2015)|2.5
Grease (1978)|3.1911764705882355
One for the Money (2012)|3.25
Romeo and Juliet (1968)|3.4210526315789473
Ravenous (1999)|3.125
Snake Pit, The (1948)|2.3333333333333335
Quigley Down Under (1990)|3.25
Twentieth Century (1934)|0.0
Open Season (2006)|3.6666666666666665
Friends with Kids (2011)|2.8
Neal Brennan: 3 Mics (2017)|4.25
Hello Again (1987)|3.5
Plan 9 from Outer Space (1959)|3.2777777777777777
Sunset Park (1996)|2.6666666666666665
Wild at Heart (1990)|3.6
Maze Runner, The (2014)|3.0
Dolores Claiborne (1995)|3.3958333333333335
Woman, The (2011)|2.6666666666666665
Prairie Home Companion, A (2006)|3.6666666666666665
Airport (1970)|2.1666666666666665
Life as a House (2001)|3.7
Dead or Alive: Hanzaisha (1999)|4.375
Yentl (1983)|3.0
Sherlock Holmes: The Woman in Green (1945)|3.75
Mission: Impossible (1996)|3.4537037037037037
Longest Yard, The (2005)|3.111111111111111
Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003)|4.5
Aeon Flux (2005)|3.022727272727273
Winter Passing (2005)|4.0
Heavy Metal (1981)|3.4594594594594597
Blob, The (1958)|3.142857142857143
Hang 'Em High (1968)|3.857142857142857
Baarìa (2009)|4.5
Hysteria (2011)|3.3333333333333335
Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986)|4.0
Selfish Giant, The (2013)|3.5
Leopard, The (Gattopardo, Il) (1963)|3.5
Hoodwinked! (2005)|2.9166666666666665
Waltz with Bashir (Vals im Bashir) (2008)|3.0
Revenge of the Nerds (1984)|3.033333333333333
Beauty of the Day (Belle de jour) (1967)|3.7666666666666666
Dr. Horrible's Sing-Along Blog (2008)|3.75
G.I. Jane (1997)|2.86
Lincoln Lawyer, The (2011)|3.6
General Died at Dawn, The (1936)|2.0
Paid in Full (2002)|4.5
Prime Suspect: The Lost Child (1995)|2.5
Search Party (2014)|2.1666666666666665
Snipes (2001)|2.25
Thomas Crown Affair, The (1968)|3.875
Crocodile Dundee in Los Angeles (2001)|2.25
The Unauthorized Saved by the Bell Story (2014)|3.25
Pawn (2013)|2.0
Ghoulies II (1987)|2.25
Guarding Tess (1994)|2.75
Honey, We Shrunk Ourselves (1997)|3.5
See No Evil, Hear No Evil (1989)|2.7
Pee-wee's Big Adventure (1985)|2.94
Sweetest Thing, The (2002)|2.772727272727273
Elle (2016)|4.0
Wrath of the Titans (2012)|2.5
Hear My Song (1991)|2.0
The Gallows (2015)|2.7
Spanish Apartment, The (L'auberge espagnole) (2002)|4.0
Hunt for Red October, The (1990)|3.8260869565217392
Killing, The (1956)|4.055555555555555
Safety Not Guaranteed (2012)|3.7857142857142856
Top Five (2014)|3.0
This Is My Father (1998)|3.0
Atomic Brain, The (1963)|2.375
Thing Called Love, The (1993)|3.0
Being There (1979)|3.909090909090909
King of Hearts (1966)|5.0
Lean on Me (1989)|3.25
Pan's Labyrinth (Laberinto del fauno, El) (2006)|3.746987951807229
Beautiful Creatures (2000)|3.5
Legionnaire (1998)|2.0
Hobo with a Shotgun (2011)|2.1
Third Man, The (1949)|4.125
Harvard Man (2001)|3.0
Professional, The (Le professionnel) (1981)|3.8684210526315788
Even the Rain (También la lluvia) (2010)|3.0
Roger & Me (1989)|3.875
Eye of the Beholder (1999)|1.7857142857142858
Live Free or Die Hard (2007)|3.393939393939394
Once Bitten (1985)|2.2
London (2005)|2.0
Touch of Pink (2004)|2.5
Deliver Us from Evil (2006)|4.666666666666667
Lost World: Jurassic Park, The (1997)|2.713235294117647
Merchant of Venice, The (2004)|3.75
What Women Want (2000)|3.1363636363636362
Guardian, The (2006)|3.0833333333333335
F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991)|2.5833333333333335
A Pigeon Sat on a Branch Reflecting on Existence (2014)|4.25
Transporter 3 (2008)|2.25
Browning Version, The (1951)|0.0
Any Which Way You Can (1980)|2.0
Home Alone (1990)|2.935344827586207
Bronx Tale, A (1993)|3.7777777777777777
Scenes From a Marriage (Scener ur ett äktenskap) (1973)|4.0
Chocolat (2000)|3.4148936170212765
Amityville Curse, The (1990)|1.6666666666666667
Scary Movie 4 (2006)|2.3076923076923075
Shanghai Knights (2003)|3.210526315789474
Willard (2003)|2.5
Body Parts (1991)|1.0
Executive Suite (1954)|4.0
Children of Heaven, The (Bacheha-Ye Aseman) (1997)|4.0
Queen Margot (Reine Margot, La) (1994)|3.2
Frontière(s) (2007)|3.5
Güeros (2014)|2.5
Powerpuff Girls, The (2002)|3.6666666666666665
No Country for Old Men (2007)|3.921875
Underworld (1996)|3.0
Tokyo Tribe (2014)|3.3333333333333335
Mother (1996)|3.4444444444444446
Dying of the Light (2014)|2.625
Legend of Sleepy Hollow, The (1980)|1.5
Children, The (2008)|2.125
Rebound, The (2009)|2.25
Men at Work (1990)|3.5
Evita (1996)|3.5384615384615383
My Best Fiend (Mein liebster Feind) (1999)|4.0
Beautiful Girls (1996)|3.5
Emperor's New Clothes, The (2001)|4.333333333333333
Ghostbusters (a.k.a. Ghost Busters) (1984)|3.716666666666667
Terrorist, The (a.k.a. Malli) (Theeviravaathi) (1998)|4.0
Action Jackson (1988)|1.6666666666666667
The Editor (2015)|5.0
Mona Lisa Smile (2003)|3.25
Big Kahuna, The (2000)|2.875
Fifty Shades Darker (2017)|2.0
Get Smart (2008)|3.6578947368421053
April Morning (1988)|2.5
Beyond the Valley of the Dolls (1970)|3.5
People I Know (2002)|3.0
Employee of the Month (2006)|2.857142857142857
High Anxiety (1977)|3.5
Incredible Hulk, The (2008)|3.1527777777777777
Patch of Blue, A (1965)|4.0
Holy Mountain, The (Montaña sagrada, La) (1973)|3.4285714285714284
G.I. Joe: The Movie (1987)|2.5
Colourful (Karafuru) (2010)|4.333333333333333
Autumn Spring (Babí léto) (2001)|3.5
Eyes Wide Shut (1999)|3.4339622641509435
Tomorrow (2015)|2.75
Postman, The (Postino, Il) (1994)|3.973684210526316
Party, The (Boum, La) (1980)|3.5
Strada, La (1954)|4.0625
Spring (2015)|4.75
Derailed (2005)|3.25
Into the Grizzly Maze (2015)|2.75
Van Helsing (2004)|2.9074074074074074
Nanny Diaries, The (2007)|3.0833333333333335
Streetcar Named Desire, A (1951)|4.425
Internet's Own Boy: The Story of Aaron Swartz, The (2014)|4.5
Just My Luck (2006)|4.0
Jules and Jim (Jules et Jim) (1961)|3.7857142857142856
Spitfire Grill, The (1996)|3.2857142857142856
This Must Be the Place (2011)|2.75
Fun (1994)|2.5
Dead Men Don't Wear Plaid (1982)|3.236842105263158
This Means War (2012)|2.875
Guyver: Dark Hero (1994)|2.0
Tyler Perry's Daddy's Little Girls (2007)|2.3333333333333335
Young People Fucking (a.k.a. YPF) (2007)|1.875
Three Musketeers, The (1948)|3.5
Spy Kids 2: The Island of Lost Dreams (2002)|2.357142857142857
Sweeney Todd (2006)|2.6666666666666665
Tie Me Up! Tie Me Down! (¡Átame!) (1990)|3.1666666666666665
Mrs. Henderson Presents (2005)|2.25
Room with a View, A (1986)|3.588235294117647
Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)|3.4
The Lord's Lantern in Budapest (1999)|4.25
Damned, The (La Caduta degli dei) (1969)|2.1666666666666665
Survivor (2015)|1.0
I Know Who Killed Me (2007)|3.0
The Good Dinosaur (2015)|3.4
Solyaris (1968)|4.0
Emperor and the Assassin, The (Jing ke ci qin wang) (1999)|3.25
Woods, The (2006)|3.0
Hangover, The (2009)|3.6363636363636362
Omen, The (2006)|2.4166666666666665
Jack Reacher (2012)|3.4166666666666665
Operation Dumbo Drop (1995)|2.388888888888889
12 Chairs (1971)|2.75
Thelma & Louise (1991)|3.4523809523809526
eXistenZ (1999)|3.64
Anna Karenina (2012)|1.6666666666666667
Orlando (1992)|4.2
Julien Donkey-Boy (1999)|3.0
Follow the Fleet (1936)|3.75
Dear Zachary: A Letter to a Son About His Father (2008)|3.75
Batman (1989)|3.463157894736842
Yi Yi (2000)|4.666666666666667
Ocean's Twelve (2004)|3.3555555555555556
Before Midnight (2013)|3.5
That's My Boy (2012)|2.4166666666666665
Drunken Master (Jui kuen) (1978)|3.5
Great Ziegfeld, The (1936)|3.5833333333333335
All or Nothing (2002)|3.6666666666666665
Stanley Kubrick: A Life in Pictures (2001)|4.0
Don't Say a Word (2001)|3.0714285714285716
Vincent Wants to Sea (Vincent will meer) (2010)|3.0
Nut Job, The (2014)|3.5
Grandmaster, The (Yi dai zong shi) (2013)|1.5
Bully (2001)|3.4375
Equus (1977)|3.1
Universal Soldier (1992)|2.1315789473684212
High Crimes (2002)|3.25
Bell, Book and Candle (1958)|3.0833333333333335
Breakfast Club, The (1985)|3.7043478260869565
In Love and War (1996)|2.5
Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)|2.8333333333333335
Ryuzo and the Seven Henchmen (2015)|4.5
Alvin and the Chipmunks: The Squeakquel (2009)|3.2
Airplane II: The Sequel (1982)|3.2045454545454546
Domino (2005)|3.1818181818181817
Mutant Chronicles (2008)|2.75
Parasyte: Part 1 (2014)|4.0
Memories of Me (1988)|3.75
Cinema Paradiso (Nuovo cinema Paradiso) (1989)|4.117647058823529
Ip Man (2008)|4.05
Rio Grande (1950)|3.9
Last Days, The (1998)|3.3333333333333335
Made (2001)|2.6
Maltese Falcon, The (a.k.a. Dangerous Female) (1931)|3.7
While the City Sleeps (1956)|1.5
Babe (1995)|3.580769230769231
Icicle Thief, The (Ladri di saponette) (1989)|2.3333333333333335
Peeping Tom (1960)|2.875
Story of Women (Affaire de femmes, Une) (1988)|5.0
Cemetery Junction (2010)|4.5
Shaun the Sheep Movie (2015)|3.0
Guest, The (2014)|3.5
The Love Bug (1997)|5.0
Ant Bully, The (2006)|3.625
Train to Busan (2016)|2.8333333333333335
Late Marriage (Hatuna Meuheret) (2001)|3.5
Cove, The (2009)|3.6666666666666665
Grass (1999)|3.1666666666666665
Call Me by Your Name (2017)|4.071428571428571
Romeo Must Die (2000)|3.0833333333333335
Thunderbirds (2004)|2.75
Nick Fury: Agent of S.H.I.E.L.D. (1998)|2.6
Say Anything... (1989)|3.817073170731707
Hercules (1997)|3.435483870967742
Sliding Doors (1998)|3.52
Commitments, The (1991)|3.8666666666666667
Gummo (1997)|3.1666666666666665
Grass Is Greener, The (1960)|2.5
Swamp Thing (1982)|2.4444444444444446
SubUrbia (1997)|3.75
Casino Royale (2006)|3.8795180722891565
Baby Mama (2008)|3.0384615384615383
Recount (2008)|3.25
Devil Wears Prada, The (2006)|3.588235294117647
Bed of Roses (1996)|4.0
Quiet Man, The (1952)|3.5
Pride and Prejudice and Zombies (2016)|3.25
Mimino (1977)|4.0
Duel in the Sun (1946)|5.0
Human Condition I, The (Ningen no joken I) (1959)|3.1666666666666665
Major League II (1994)|2.5
District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009)|3.5
Aladdin (1992)|3.759562841530055
